,src,trg,nij,score,sdev_cij
21013,19249,19260,1.0,0.9682106732642272,0.019586116729762876
21014,19250,19251,0.577319297955265,0.9650495833922887,0.02959580063180039
21015,19250,19252,0.577319297955265,0.9639393635445876,0.030546499093366666
21016,19250,19253,1.0,0.9758244271266593,0.014668572402786554
21017,19250,19254,1.0,0.9751762739046795,0.01507175084701241
21018,19250,19255,1.0,0.9745285457860918,0.015474524598278533
21019,19250,19256,1.0,0.9738812423528154,0.01587689416985567
21020,19250,19257,1.0,0.9732343631873174,0.016278860074205242
21021,19250,19258,1.0,0.972587907872612,0.01668042282298087
21022,19250,19259,1.0,0.9719418759922598,0.017081582927029895
21023,19250,19260,1.0,0.971296267130367,0.017482340896394905
21024,19251,19252,1.0,0.9857535034919975,0.00810089819722952
21025,19251,19253,0.577319297955265,0.971717461790242,0.023281117987735456
21026,19251,19254,0.577319297955265,0.9709608180851216,0.02391027573683866
21027,19251,19255,0.577319297955265,0.970204754879076,0.024538696287802635
21028,19251,19256,0.577319297955265,0.9694492715043204,0.025166380729809805
21029,19251,19257,0.577319297955265,0.9686943672940943,0.025793330150041704
21030,19251,19258,0.577319297955265,0.967940041582659,0.026419545633683306
21031,19251,19259,0.577319297955265,0.9671862937052957,0.02704502826392753
21032,19251,19260,0.577319297955265,0.9664331229983036,0.02766977912197957
21033,19251,19269,0.5773192979552891,0.9920421139734487,0.006285779285024902
21034,19252,19253,0.577319297955265,0.9762279428925326,0.01919654423893563
21035,19252,19254,0.577319297955265,0.9755904743792125,0.019717315241520896
21036,19252,19255,0.577319297955265,0.9749534169875632,0.020237572062835645
21037,19252,19256,0.577319297955265,0.9743167703199969,0.020757315344485307
21038,19252,19257,0.577319297955265,0.9736805339794379,0.02127654572707994
21039,19252,19258,0.577319297955265,0.9730447075693225,0.021795263850236155
21040,19252,19259,0.577319297955265,0.9724092906935977,0.02231347035257894
21041,19252,19260,0.577319297955265,0.9717742829567207,0.022831165871743508
21042,19252,19269,0.5773192979552891,0.9933222103552806,0.005165151520115691
21043,19253,19254,1.0,0.9809631823295358,0.011125073408174011
21044,19253,19255,1.0,0.980464959210239,0.011424049407112254
21045,19253,19256,1.0,0.9799669866396291,0.01172279417785907
21046,19253,19257,1.0,0.9794692644287579,0.012021307947221675
21047,19253,19258,1.0,0.9789717923888674,0.012319590941730858
21048,19253,19259,1.0,0.9784745703313892,0.01261764338764139
21049,19253,19260,1.0,0.9779775980679443,0.012915465510932448
21050,19254,19255,1.0,0.9832322823195736,0.009531647083399432
21051,19254,19256,1.0,0.9828042397700801,0.009781650619769303
21052,19254,19257,1.0,0.9823763819502219,0.010031487624455092
21053,19254,19258,1.0,0.9819487087404396,0.010281158238472159
21054,19254,19259,1.0,0.981521220021277,0.0105306626026876
21055,19254,19260,1.0,0.9810939156733807,0.010780000857820436
21056,19255,19256,1.0,0.9856496360235542,0.007832098787529138
21057,19255,19257,1.0,0.9852920510189235,0.008032833852857534
21058,19255,19258,1.0,0.9849345947822389,0.008233456774684844
21059,19255,19259,1.0,0.9845772672439583,0.008433967632885344
21060,19255,19260,1.0,0.9842200683345893,0.008634366507262754
21061,19256,19257,1.0,0.9882163094231574,0.006025297455964192
21062,19256,19258,1.0,0.9879294911150375,0.0061764337027631865
21063,19256,19259,1.0,0.9876427555472871,0.006327501783609786
21064,19256,19260,1.0,0.9873561026841086,0.006478501737846348
21065,19257,19258,1.0,0.9909334385850137,0.0041100357995643745
21066,19257,19259,1.0,0.9907177287485991,0.004211207947843684
21067,19257,19260,1.0,0.9905020656497517,0.004312345376283063
21068,19258,19259,1.0,0.9938022309367998,0.00208502860255635
21069,19258,19260,1.0,0.9936580044569482,0.002135835793350244
21070,19259,19260,1.0,0.9968239666311066,5.108910021153113e-05
21071,19267,19268,1.0,0.9998436554506344,5.130195250068515e-05
21072,19276,19278,0.9999999999999999,0.9994921563689523,5.1277156805366635e-05
21073,19276,19279,0.9999999999999999,0.9989845705775869,0.0002563769986376947
21074,19276,19280,0.9999999999999999,0.9984772424295905,0.0005637913748242286
21075,19276,19281,0.9999999999999999,0.9979701717288484,0.0008709662090324133
21076,19276,19282,0.9999999999999999,0.9974633582794453,0.0011779017382485854
21077,19276,19283,0.9999999999999999,0.9969568018856644,0.0014845981991676717
21078,19276,19284,0.9999999999999999,0.9964505023519876,0.001791055828193622
21079,19278,19279,0.9999999999999999,0.9991295687906845,0.00020512726169259545
21080,19278,19280,0.9999999999999999,0.9986946372431476,0.00046136481851173194
21081,19278,19281,0.9999999999999999,0.9982598949022613,0.0007174305441363882
21082,19278,19282,0.9999999999999999,0.9978253416445879,0.0009733245851766473
21083,19278,19283,0.9999999999999999,0.9973909773467967,0.0012290470880872266
21084,19278,19284,0.9999999999999999,0.9969568018856644,0.0014845981991676717
21085,19279,19280,0.9999999999999999,0.9989120793583657,0.0003589029722313218
21086,19279,19281,0.9999999999999999,0.9985497021126555,0.0005638252846576841
21087,19279,19282,0.9999999999999999,0.9981874562318691,0.0007686324614640064
21088,19279,19283,0.9999999999999999,0.9978253416445879,0.0009733245851766473
21089,19279,19284,0.9999999999999999,0.9974633582794453,0.0011779017382485854
21090,19280,19281,0.9999999999999999,0.9988395933965999,0.0004101503902018547
21091,19280,19282,0.9999999999999999,0.9985497021126555,0.0005638252846576841
21092,19280,19283,0.9999999999999999,0.9982598949022613,0.0007174305441363882
21093,19280,19284,0.9999999999999999,0.9979701717288484,0.0008709662090324133
21094,19281,19282,0.9999999999999999,0.9989120793583657,0.0003589029722313218
21095,19281,19283,0.9999999999999999,0.9986946372431476,0.00046136481851173194
21096,19281,19284,0.9999999999999999,0.9984772424295905,0.0005637913748242286
21097,19282,19283,0.9999999999999999,0.9991295687906845,0.00020512726169259545
21098,19282,19284,0.9999999999999999,0.9989845705775869,0.0002563769986376947
21099,19283,19284,0.9999999999999999,0.9994921563689523,5.1277156805366635e-05
21100,19285,19286,0.7070878155105002,0.9982884032076957,0.0007386994352733243
21101,19285,19287,0.7070878155105002,0.9972871219027452,0.0015193162741666069
21102,19285,19288,1.0,0.9972872292710157,0.0012200868172883921
21103,19285,19289,1.0,0.9965798407662287,0.0016686593230854406
21104,19285,19290,0.7070878155105002,0.9948739832968339,0.003398975804102133
21105,19285,19291,0.7070878155105002,0.9938761199373766,0.004175550073404316
21106,19285,19292,0.7070878155105002,0.9928792543687202,0.004950945288120036
21107,19285,19293,0.7070878155105051,0.9968727093864561,0.0018422810524066113
21108,19285,19294,0.7070878155105051,0.9958728459459174,0.0026212202192304043
21109,19285,19295,0.7070878155105051,0.9948739832968339,0.003398975804102102
21110,19285,19296,0.7070878155105051,0.9938761199373766,0.004175550073404277
21111,19285,19297,0.7070878155105051,0.9928792543687202,0.004950945288119988
21112,19285,19298,0.7070878155105051,0.9918833850950352,0.005725163703848268
21113,19286,19287,0.9999999999999999,0.9989369687068422,0.00033508842544153713
21114,19286,19288,0.7070878155105002,0.9978750371058591,0.001222801657899838
21115,19286,19289,0.7070878155105002,0.9973207211445454,0.0016276725625688322
21116,19286,19290,0.9999999999999999,0.9979899122649635,0.0008808176782740965
21117,19286,19291,0.9999999999999999,0.9975978852729288,0.0011066355716456576
21118,19286,19292,0.9999999999999999,0.9972060120904932,0.0013323164774018093
21119,19287,19288,0.7070878155105002,0.9982671783934761,0.0009541621877420515
21120,19287,19289,0.7070878155105002,0.997815044192947,0.0012732188117334905
21121,19287,19290,0.9999999999999999,0.998360871848881,0.000669863369104938
21122,19287,19291,0.9999999999999999,0.998041122095279,0.0008446238609890542
21123,19287,19292,0.9999999999999999,0.9977214746490729,0.0010192973130044162
21124,19288,19289,1.0,0.997423188647509,0.0011964449626591682
21125,19288,19290,0.7070878155105002,0.996137150203013,0.0024853293319418183
21126,19288,19291,0.7070878155105002,0.9953846141216294,0.003056349429505772
21127,19288,19292,0.7070878155105002,0.9946326452328732,0.003626713537533315
21128,19288,19293,0.7070878155105051,0.9976439265125207,0.0013413173508924768
21129,19288,19294,0.7070878155105051,0.9968902541189961,0.0019136522909450854
21130,19288,19295,0.7070878155105051,0.996137150203013,0.0024853293319417958
21131,19288,19296,0.7070878155105051,0.9953846141216295,0.003056349429505742
21132,19288,19297,0.7070878155105051,0.9946326452328732,0.0036267135375332793
21133,19288,19298,0.7070878155105051,0.9938812428957392,0.0041964226081977396
21134,19289,19290,0.7070878155105002,0.99666084795889,0.0021063581889464228
21135,19289,19291,0.7070878155105002,0.9960101314536657,0.002591995008624579
21136,19289,19292,0.7070878155105002,0.9953598389503625,0.003077148335224944
21137,19289,19293,0.7070878155105051,0.9979635546349235,0.001133631628850526
21138,19289,19294,0.7070878155105051,0.9973119888808555,0.0016202372660534632
21139,19289,19295,0.7070878155105051,0.99666084795889,0.0021063581889464015
21140,19289,19296,0.7070878155105051,0.9960101314536658,0.002591995008624552
21141,19289,19297,0.7070878155105051,0.9953598389503625,0.0030771483352249117
21142,19289,19298,0.7070878155105051,0.9947099700347007,0.0035618187779280722
21143,19290,19291,0.9999999999999999,0.9991119846868943,0.00021134262513771058
21144,19290,19292,0.9999999999999999,0.9989669890244668,0.00026259089708696476
21145,19291,19292,0.9999999999999999,0.999483361088817,5.12765364273212e-05
21146,19293,19294,0.9999999999999999,0.9985057679310495,0.0005886670414941115
21147,19293,19295,0.9999999999999999,0.9981435379751701,0.000793460262170274
21148,19293,19296,0.9999999999999999,0.9977814393041391,0.0009981384397551958
21149,19293,19297,0.9999999999999999,0.9974194718465959,0.0012027016566929624
21150,19293,19298,0.9999999999999999,0.9970576355312318,0.0014071499953543652
21151,19294,19295,0.9999999999999999,0.998514554612841,0.0005824556971264181
21152,19294,19296,0.9999999999999999,0.9982247575950087,0.0007360525151745559
21153,19294,19297,0.9999999999999999,0.9979350446097247,0.0008895797435364125
21154,19294,19298,0.9999999999999999,0.9976454156204437,0.0010430374225739167
21155,19295,19296,0.9999999999999999,0.998668272678905,0.00047378729566042717
21156,19295,19297,0.9999999999999999,0.998450883600261,0.0005762095736524835
21157,19295,19298,0.9999999999999999,0.998233541805974,0.0006785965792003196
21158,19296,19297,0.9999999999999999,0.9989669890244668,0.0002625908970869655
21159,19296,19298,0.9999999999999999,0.9988220143935949,0.0003138270899977244
21160,19297,19298,0.9999999999999999,0.9994108336894391,5.127142080337734e-05
21161,19299,19300,1.0,0.9999274351163014,5.130786329035134e-05
21162,19429,21495,0.5773192979551703,0.9854534006030333,0.011998683116654656
21163,19429,21497,0.5773192979551703,0.9825277103909958,0.014588424357602763
21164,19429,21498,0.5773192979551703,0.9808178631118738,0.016100120647150034
21165,19429,21500,0.5773192979551703,0.9779058084440231,0.018671620016268965
21166,19429,21501,0.5773192979551703,0.9762039208443455,0.020172677622929278
21167,19429,21503,0.5773192979551703,0.9733054066170964,0.022726096049722817
21168,19429,21505,0.5773192979551703,0.9716114232451158,0.024216608726640783
21169,19429,21506,0.5773192979551703,0.9699203457774905,0.02570324960715529
21170,19429,21561,0.5773192979551539,0.9977655495471162,0.0010574476029810331
21171,19429,21767,0.577319297955179,0.9989950341659757,3.893482820446303e-05
21172,19429,25652,0.5773192979551703,0.9682321667433295,0.02718603129315769
21173,19429,27533,0.5773192979551703,0.9665468786973291,0.028664966335544995
21174,19429,27534,0.5773192979551703,0.9648644742196641,0.03014006723446836
21175,19429,28891,0.5773192979551703,0.9631849459158786,0.03161134643958011
21176,19429,29654,0.5773192979551703,0.9579611137510761,0.036179152019051926
21177,19429,29655,0.5773192979551703,0.9562933614257192,0.037634811320816655
21178,19429,29656,0.5773192979551703,0.9546284477989209,0.03908671190427086
21179,19429,29657,0.5773192979551703,0.9529663656291765,0.04053486591525211
21180,19429,29658,0.5773192979551703,0.9513071076995915,0.041979285450818124
21181,19429,29659,0.5773192979551703,0.9496506668177763,0.04341998255948258
21182,19429,29718,0.5773192979551539,0.9960293287683315,0.0026045348818749367
21183,19429,29719,0.5773192979551539,0.9942961232032739,0.004147565091465963
21184,19429,29720,0.5773192979551539,0.9925659250041861,0.005686551588191257
21185,19429,29721,0.5773192979551539,0.9908387263505212,0.007221507673793232
21186,19443,22606,0.6122902986911068,0.9999555686006668,4.014971566197846e-05
21187,19445,22581,0.5772728330028881,0.9995219218610785,3.8961494646506455e-05
21188,19445,23043,0.5773192979551762,0.9961817638419551,0.002795037239660113
21189,19445,23044,0.5773192979551762,0.9953569663529269,0.003494085534304783
21190,19445,23045,0.5773192979551762,0.9945328501745273,0.004192254903580417
21191,19445,23046,0.5773192979551762,0.9937094144629266,0.004889546742470246
21192,19445,23047,0.5773192979551762,0.9928866583756876,0.005585962443203069
21193,19445,23630,0.5773192979551762,0.9920645810717633,0.0062815033952598074
21194,19445,23631,0.8164746800767423,0.9966286237041788,0.0019360571874369144
21195,19445,23632,0.5773192979551762,0.990662788935268,0.007466835627462793
21196,19445,25881,0.5773192979551762,0.9892629682603639,0.008649629631971393
21197,19445,28190,0.5773192979551762,0.9884438772104428,0.009341325823529412
21198,19447,19464,0.7070878155104239,0.9865005335972008,0.009914435832749514
21199,19447,19465,0.7070878155104239,0.985212727396805,0.010930428529568055
21200,19447,19466,0.7070878155104239,0.9839265898296098,0.011944426193510426
21201,19447,19467,0.7070878155104239,0.9826421176545987,0.012956433747505125
21202,19447,19468,0.7070878155104239,0.9813593076391434,0.013966456099370429
21203,19447,19469,0.7070878155104239,0.9800781565589762,0.014974498141870303
21204,19447,19470,0.7070878155104239,0.9787986611981634,0.015980564752769936
21205,19447,19471,0.7070878155104239,0.9775208183490784,0.016984660794891176
21206,19447,19472,0.7070878155104239,0.9762446248123746,0.017986791116167626
21207,19447,19473,0.7070878155104239,0.9749700773969591,0.018986960549699547
21208,19447,19474,0.7070878155104239,0.9736971729199654,0.0199851739138085
21209,19447,19475,0.7070878155104239,0.972425908206728,0.0209814360120918
21210,19447,23457,0.7070878155104239,0.9695279566125193,0.02325000976968926
21211,19447,23458,0.7070878155104239,0.9682620553156138,0.024239896732662098
21212,19447,23459,0.7070878155104239,0.9669977802731103,0.025227852844973257
21213,19447,23460,0.7070878155104239,0.9657351283532414,0.02621388283330518
21214,19447,26461,0.7070878155104239,0.9644740964322758,0.027197991409952695
21215,19447,26462,0.7070878155104239,0.9632146813944925,0.028180183272875747
21216,19464,19465,0.9999999999999999,0.9838285988269874,0.009809656322908198
21217,19464,19466,0.9999999999999999,0.9824231412012652,0.010745782401759408
21218,19464,19467,0.9999999999999999,0.9810196735788188,0.011679901030216565
21219,19464,19468,0.9999999999999999,0.9796181917361361,0.012612017613634082
21220,19464,19469,0.9999999999999999,0.9782186914616484,0.013542137539263982
21221,19464,19470,0.9999999999999999,0.9768211685556881,0.014470266176328883
21222,19464,19471,0.9999999999999999,0.9754256188304471,0.015396408876094675
21223,19464,19472,0.9999999999999999,0.9740320381099339,0.01632057097194285
21224,19464,19473,0.9999999999999999,0.9726404222299332,0.017242757779442446
21225,19464,19474,0.9999999999999999,0.9712507670379638,0.018162974596421712
21226,19464,19475,0.9999999999999999,0.9698630683932371,0.019081226703039408
21227,19464,23339,0.7070878155104304,0.9829921472597698,0.012540499359643199
21228,19464,23429,0.5773192979551788,0.9753039209458902,0.020860648845011584
21229,19464,23457,0.9999999999999999,0.9667003175472291,0.02117154597662272
21230,19464,23458,0.9999999999999999,0.9653190160102569,0.022083382107448687
21231,19464,23459,0.9999999999999999,0.9639396534110987,0.022993275951915564
21232,19464,23460,0.9999999999999999,0.962562225670077,0.023901232697979738
21233,19464,26461,0.9999999999999999,0.9611867287189516,0.024807257516368572
21234,19464,26462,0.9999999999999999,0.9598131585008798,0.025711355560649275
21235,19464,27989,0.7070878155104314,0.9625884448683775,0.028868288153507022
21236,19464,30240,0.7070878155104307,0.9705490092547254,0.02251857810362646
21237,19465,19466,0.9999999999999999,0.9833079846657178,0.010175289087752877
21238,19465,19467,0.9999999999999999,0.9819745271327877,0.011060644636367205
21239,19465,19468,0.9999999999999999,0.9806428614691135,0.011944197387598613
21240,19465,19469,0.9999999999999999,0.9793129840653119,0.012825951952299793
21241,19465,19470,0.9999999999999999,0.977984891321687,0.013705912926655897
21242,19465,19471,0.9999999999999999,0.9766585796481977,0.014584084892240737
21243,19465,19472,0.9999999999999999,0.9753340454644256,0.015460472416072695
21244,19465,19473,0.9999999999999999,0.9740112851995426,0.01633508005067043
21245,19465,19474,0.9999999999999999,0.9726902952922789,0.01720791233410832
21246,19465,19475,0.9999999999999999,0.9713710721908909,0.018078973790071624
21247,19465,23339,0.7070878155104304,0.9838485795457238,0.011885735260531213
21248,19465,23429,0.5773192979551788,0.9765429151598342,0.019786453732820775
21249,19465,23457,0.9999999999999999,0.9683640386963658,0.020062213719991024
21250,19465,23458,0.9999999999999999,0.9670505936326085,0.020927490708391908
21251,19465,23459,0.9999999999999999,0.9657389002646997,0.021791016089036958
21252,19465,23460,0.9999999999999999,0.964428955090711,0.022652794310480017
21253,19465,26461,0.9999999999999999,0.9631207546180426,0.023512829807227034
21254,19465,26462,0.9999999999999999,0.961814295363392,0.02437112699978947
21255,19465,27989,0.7070878155104314,0.9644538906211454,0.027385239090280563
21256,19465,30240,0.7070878155104307,0.9720231771452003,0.021354758986183716
21257,19466,19467,0.9999999999999999,0.982930301611466,0.010440479514824184
21258,19466,19468,0.9999999999999999,0.9816685925095804,0.011275325455268955
21259,19466,19469,0.9999999999999999,0.9804084880002434,0.012108561656066932
21260,19466,19470,0.9999999999999999,0.9791499850244128,0.012940192017230992
21261,19466,19471,0.9999999999999999,0.9778930805308168,0.013770220427021623
21262,19466,19472,0.9999999999999999,0.9766377714759304,0.014598650761989532
21263,19466,19473,0.9999999999999999,0.9753840548239499,0.015425486887018143
21264,19466,19474,0.9999999999999999,0.9741319275467685,0.01625073265536585
21265,19466,19475,0.9999999999999999,0.9728813866239526,0.017074391908708155
21266,19466,23339,0.7070878155104304,0.9847057519184991,0.011230109167194777
21267,19466,23429,0.5773192979551788,0.9777834646485225,0.018710211184724154
21268,19466,23457,0.9999999999999999,0.9700305770633264,0.018950033716709554
21269,19466,23458,0.9999999999999999,0.9687852252173186,0.01976850909566909
21270,19466,23459,0.9999999999999999,0.9675414468711923,0.02058541428879425
21271,19466,23460,0.9999999999999999,0.9662992390446589,0.021400753077243758
21272,19466,26461,0.9999999999999999,0.9650585987649513,0.022214529230854017
21273,19466,26462,0.9999999999999999,0.9638195230668003,0.02302674650817991
21274,19466,27989,0.7070878155104314,0.9663228859705246,0.025897912423562035
21275,19466,30240,0.7070878155104307,0.9734995523372197,0.020188296510894564
21276,19467,19468,0.9999999999999999,0.9826953865072738,0.010605399730560926
21277,19467,19469,0.9999999999999999,0.9815052052788881,0.011389964099701097
21278,19467,19470,0.9999999999999999,0.9803164520878643,0.012173100369257646
21279,19467,19471,0.9999999999999999,0.9791291243656006,0.012954811806820893
21280,19467,19472,0.9999999999999999,0.9779432195496511,0.01373510167068175
21281,19467,19473,0.9999999999999999,0.9767587350837084,0.0145139732098636
21282,19467,19474,0.9999999999999999,0.9755756684175845,0.01529142966415402
21283,19467,19475,0.9999999999999999,0.9743940170071927,0.01606747426413639
21284,19467,23339,0.7070878155104304,0.9855636653378307,0.010573619647901074
21285,19467,23429,0.5773192979551788,0.9790255723422336,0.01763191629377043
21286,19467,23457,0.9999999999999999,0.9716999398098657,0.017834996794935488
21287,19467,23458,0.9999999999999999,0.9705229188508725,0.01860642690708593
21288,19467,23459,0.9999999999999999,0.9693473023163471,0.019376458902613188
21289,19467,23460,0.9999999999999999,0.968173087694144,0.02014509596398188
21290,19467,26461,0.9999999999999999,0.9670002724781054,0.020912341264648283
21291,19467,26462,0.9999999999999999,0.9658288541680434,0.021678197969090953
21292,19467,27989,0.7070878155104314,0.9681954410574972,0.024406292686909206
21293,19467,30240,0.7070878155104307,0.9749781397920542,0.019019183138784635
21294,19468,19469,0.9999999999999999,0.9826031379181516,0.01067015672561274
21295,19468,19470,0.9999999999999999,0.9814842949417589,0.011404634895309296
21296,19468,19471,0.9999999999999999,0.9803667140470671,0.012137855347113492
21297,19468,19472,0.9999999999999999,0.9792503930997922,0.012869820789532185
21298,19468,19473,0.9999999999999999,0.97813532997046,0.013600533923817153
21299,19468,19474,0.9999999999999999,0.9770215225343926,0.014329997443988489
21300,19468,19475,0.9999999999999999,0.975908968671694,0.015058214036857928
21301,19468,23339,0.7070878155104304,0.9864223207651135,0.009916265267956902
21302,19468,23429,0.5773192979551788,0.9802692411786118,0.016551564138364797
21303,19468,23457,0.9999999999999999,0.9733721341220335,0.016717093746040926
21304,19468,23458,0.9999999999999999,0.97226368264833,0.017441233737179207
21305,19468,23459,0.9999999999999999,0.971156475719322,0.018164138231359286
21306,19468,23460,0.9999999999999999,0.9700505112401647,0.01888580987768457
21307,19468,26461,0.9999999999999999,0.9689457871207124,0.01960625131819458
21308,19468,26462,0.9999999999999999,0.9678423012755047,0.020325465187887703
21309,19468,27989,0.7070878155104314,0.9700715660617119,0.022910364344243483
21310,19468,30240,0.7070878155104307,0.9764589444858537,0.017847411304105314
21311,19469,19470,0.9999999999999999,0.9826535160215482,0.010634792499300192
21312,19469,19471,0.9999999999999999,0.9816058524769788,0.01131934735242674
21313,19469,19472,0.9999999999999999,0.9805592955495894,0.012002803752266691
21314,19469,19473,0.9999999999999999,0.9795138434869732,0.012685163916654654
21315,19469,19474,0.9999999999999999,0.9784694945404214,0.013366430057855332
21316,19469,19475,0.9999999999999999,0.9774262469649138,0.014046604382580381
21317,19469,23339,0.7070878155104304,0.9872817191634062,0.009258044589701272
21318,19469,23429,0.5773192979551788,0.9815144741026903,0.015469149782216297
21319,19469,23457,0.9999999999999999,0.9750471672102785,0.015596315324434906
21320,19469,23458,0.9999999999999999,0.9740075247534518,0.016272919136998857
21321,19469,23459,0.9999999999999999,0.9729689762328152,0.016948440525073157
21322,19469,23460,0.9999999999999999,0.9719315199226788,0.017622881666302187
21323,19469,26461,0.9999999999999999,0.9708951541009803,0.018296244732881797
21324,19469,26462,0.9999999999999999,0.9698598770492755,0.01896853189157571
21325,19469,27989,0.7070878155104314,0.9719512712016682,0.02141011178947173
21326,19469,30240,0.7070878155104307,0.9779419714097035,0.016672973414219038
21327,19470,19471,0.9999999999999999,0.9828465425643658,0.010499284116301076
21328,19470,19472,0.9999999999999999,0.9818699303313401,0.011134046178902488
21329,19470,19473,0.9999999999999999,0.9808942796471817,0.011767858059250456
21330,19470,19474,0.9999999999999999,0.9799195890925126,0.01240072154812516
21331,19470,19475,0.9999999999999999,0.978945857250747,0.013032638432108702
21332,19470,23339,0.7070878155104304,0.9881418614974349,0.008598956172498009
21333,19470,23429,0.5773192979551788,0.9827612740669146,0.014384668274284884
21334,19470,23457,0.9999999999999999,0.9767250463095515,0.014472652247384523
21335,19470,23458,0.9999999999999999,0.975754453338826,0.0151014726138888
21336,19470,23459,0.9999999999999999,0.9747848130432203,0.015729353982704107
21337,19470,23460,0.9999999999999999,0.9738161240207901,0.01635629811842414
21338,19470,26461,0.9999999999999999,0.9728483848723407,0.016982306781518377
21339,19470,26462,0.9999999999999999,0.9718815942014204,0.017607381728343655
21340,19470,27989,0.7070878155104314,0.9738345667349021,0.019905519346105637
21341,19470,30240,0.7070878155104307,0.9794272255696804,0.01549586184948405
21342,19471,19472,0.9999999999999999,0.9831823008864325,0.010263543675696218
21343,19471,19473,0.9999999999999999,0.9822766424762239,0.010848611205509973
21344,19471,19474,0.9999999999999999,0.9813718108611703,0.011432865936466762
21345,19471,19475,0.9999999999999999,0.9804678049095896,0.012016309291235903
21346,19471,23339,0.7070878155104304,0.9890027487335966,0.007938998572728345
21347,19471,23429,0.5773192979551788,0.9840096440311658,0.013298114648728291
21348,19471,23457,0.9999999999999999,0.9784057786794097,0.013346095194834923
21349,19471,23458,0.9999999999999999,0.9775044766059968,0.013926883631266401
21350,19471,23459,0.9999999999999999,0.9766039953707809,0.014506866751842264
21351,19471,23460,0.9999999999999999,0.9757043338529354,0.015086045962955747
21352,19471,26461,0.9999999999999999,0.974805490933674,0.01566442266794535
21353,19471,26462,0.9999999999999999,0.9739074654962451,0.01624199826710283
21354,19471,27989,0.7070878155104314,0.9757214629581724,0.0183965712668788
21355,19471,30240,0.7070878155104307,0.9809147119869089,0.014316068963138565
21356,19472,19473,0.9999999999999999,0.9836609360104818,0.009927418192302025
21357,19472,19474,0.9999999999999999,0.9828261645306117,0.010462857223760412
21358,19472,19475,0.9999999999999999,0.9819920953384018,0.010997610040633203
21359,19472,23339,0.7070878155104304,0.9898643818399628,0.007278170343783471
21360,19472,23429,0.5773192979551788,0.9852595869627838,0.012209483924848673
21361,19472,23457,0.9999999999999999,0.9800893716041214,0.012216634809228329
21362,19472,23458,0.9999999999999999,0.9792576027855917,0.012749141608400677
21363,19472,23459,0.9999999999999999,0.9784265324697469,0.013280966928448924
21364,19472,23460,0.9999999999999999,0.9775961597770734,0.01381211186879295
21365,19472,26461,0.9999999999999999,0.9767664838295338,0.0143425775266467
21366,19472,26462,0.9999999999999999,0.9759375037505637,0.014872364997023477
21367,19472,27989,0.7070878155104314,0.9776119702076486,0.016883251733361172
21368,19472,30240,0.7070878155104307,0.9824044356976177,0.01313358708118441
21369,19473,19474,0.9999999999999999,0.9842826547988168,0.009490689390010633
21370,19473,19475,0.9999999999999999,0.9835187339507719,0.009976533735739666
21371,19473,23339,0.7070878155104304,0.9907267617862833,0.0066164700360570585
21372,19473,23429,0.5773192979551788,0.9865111058365913,0.011118771107039032
21373,19473,23457,0.9999999999999999,0.9817758323927713,0.011084261695322067
21374,19473,23458,0.9999999999999999,0.9810138401374512,0.011568235920189211
21375,19473,23459,0.9999999999999999,0.9802524336285314,0.012051642556585274
21376,19473,23460,0.9999999999999999,0.9794916121908732,0.012534482444495024
21377,19473,26461,0.9999999999999999,0.9787313751503749,0.013016756422357209
21378,19473,26462,0.9999999999999999,0.9779717218339701,0.013498465327067973
21379,19473,27989,0.7070878155104314,0.9795060988590993,0.01536554485557119
21380,19473,30240,0.7070878155104307,0.9838964017531968,0.01194840850226998
21381,19474,19475,0.9999999999999999,0.9850477261769804,0.008953073406651201
21382,19474,23339,0.7070878155104304,0.9915898895439897,0.00595389619693781
21383,19474,23429,0.5773192979551788,0.9877642036349171,0.010025971184729374
21384,19474,23457,0.9999999999999999,0.983465168379366,0.009948966420005445
21385,19474,23458,0.9999999999999999,0.9827731969507583,0.010384155896933657
21386,19474,23459,0.9999999999999999,0.9820817081698687,0.010818881628139482
21387,19474,23460,0.9999999999999999,0.9813907015319056,0.01125314423795515
21388,19474,26461,0.9999999999999999,0.980700176532781,0.011686944349667633
21389,19474,26462,0.9999999999999999,0.9800101326691094,0.012120282585520767
21390,19474,27989,0.7070878155104314,0.9814038593280827,0.013843434671585336
21391,19474,30240,0.7070878155104307,0.9853906152202542,0.010760525497572684
21392,19475,23339,0.7070878155104304,0.9924537660861992,0.00529044737080191
21393,19475,23429,0.5773192979551788,0.9890188833476196,0.00893107913233272
21394,19475,23457,0.9999999999999999,0.9851573869229409,0.008810739512115721
21395,19475,23458,0.9999999999999999,0.984535681544169,0.009196890824113997
21396,19475,23459,0.9999999999999999,0.9839143654509724,0.009582672082552037
21397,19475,23460,0.9999999999999999,0.9832934382778341,0.009968083736068892
21398,19475,26461,0.9999999999999999,0.9826728996596948,0.010353126232627336
21399,19475,26462,0.9999999999999999,0.982052749231952,0.010737800019515084
21400,19475,27989,0.7070878155104314,0.9833052620701368,0.012316905147145266
21401,19475,30240,0.7070878155104307,0.9868870811806738,0.00956993031068075
21402,19540,23434,0.5127964730262663,0.9999627883257856,3.674357380073779e-05
21403,19564,19565,0.5773192979551772,0.9998569714338915,3.8981021422812165e-05
21404,19564,19586,0.8164746800765411,0.9995611555680014,8.925478517396822e-05
21405,19564,19614,0.5773192979551769,0.9993637434242968,0.000285578601982221
