Unnamed: 0,src,trg,nij,score
376034,13003,22657,0.1111111111111111,0.0555555555555555
376106,13005,13171,0.1009615384615384,0.0504807692307692
376153,13014,13095,0.074074074074074,0.037037037037037
376154,13014,13203,0.074074074074074,0.037037037037037
376155,13014,13250,0.1111111111111111,0.0555555555555555
376156,13014,15780,0.1111111111111111,0.0555555555555555
376157,13014,23772,0.1111111111111111,0.0555555555555555
376158,13015,13187,0.1142857142857143,0.0571428571428571
376159,13015,22931,0.125,0.0625
376231,13019,14729,0.1041666666666666,0.0520833333333333
376232,13019,14742,0.125,0.0625
376233,13019,25188,0.1666666666666666,0.0833333333333333
376234,13019,25200,0.1666666666666666,0.0833333333333333
376235,13021,13022,0.1875,0.09375
376236,13021,13023,0.1875,0.09375
376237,13021,13127,0.1875,0.09375
376238,13021,17383,0.375,0.1875
376239,13022,13023,0.25,0.125
376240,13022,13127,0.25,0.125
376241,13023,13127,0.25,0.125
376243,13024,22520,0.074074074074074,0.037037037037037
376244,13024,22726,0.074074074074074,0.037037037037037
376245,13024,22938,0.0833333333333333,0.0416666666666666
376248,13025,22901,0.0909090909090909,0.0454545454545454
376250,13025,23719,0.0909090909090909,0.0454545454545454
376253,13029,13084,0.0777777777777777,0.0388888888888888
376341,13031,13050,0.0972222222222222,0.0486111111111111
376342,13032,13097,0.0714285714285714,0.0357142857142857
376346,13034,13147,0.1875,0.09375
376347,13034,13148,0.1041666666666666,0.0520833333333333
376348,13034,13247,0.078125,0.0390625
376349,13036,13173,0.1041666666666666,0.0520833333333333
376350,13036,19446,0.0852713178294573,0.0426356589147286
376368,13038,13131,0.2777777777777778,0.1388888888888889
376369,13040,14730,0.125,0.0625
376370,13041,13223,0.15,0.075
376371,13041,17692,0.375,0.1875
376378,13043,14733,0.1666666666666666,0.0833333333333333
376379,13043,14734,0.1666666666666666,0.0833333333333333
376384,13044,13045,0.1428571428571428,0.0714285714285714
376385,13044,15973,0.1428571428571428,0.0714285714285714
376386,13045,15973,0.1428571428571428,0.0714285714285714
376387,13046,22941,0.1185185185185185,0.0592592592592592
376391,13052,20198,0.0833333333333333,0.0416666666666666
376392,13052,18747,0.1125,0.05625
376397,13056,18490,0.21875,0.109375
376418,13060,13087,0.1875,0.09375
376419,13061,13080,0.1111111111111111,0.0555555555555555
376420,13061,20146,0.0897435897435897,0.0448717948717948
376421,13061,30099,0.125,0.0625
376463,13069,22718,0.25,0.125
376464,13070,20314,0.25,0.125
376465,13074,20186,0.1071263227513227,0.0535631613756613
376466,13074,20302,0.0933071145124716,0.0466535572562358
376470,13074,23015,0.0714285714285714,0.0357142857142857
376471,13074,23020,0.1015625,0.05078125
376474,13074,18460,0.10625,0.053125
376475,13074,18488,0.10625,0.053125
376500,13077,13251,0.25,0.125
376501,13077,13252,0.25,0.125
376502,13078,22766,0.1875,0.09375
376503,13078,22801,0.15,0.075
376511,13080,13084,0.1597222222222222,0.0798611111111111
376525,13082,18483,0.0833333333333333,0.0416666666666666
376550,13085,17714,0.0833333333333333,0.0416666666666666
376560,13088,13089,0.1428571428571428,0.0714285714285714
376561,13090,14723,0.0833333333333333,0.0416666666666666
376565,13090,22661,0.0833333333333333,0.0416666666666666
376567,13090,23078,0.0833333333333333,0.0416666666666666
376568,13090,23086,0.0833333333333333,0.0416666666666666
376569,13091,22941,0.1111111111111111,0.0555555555555555
376570,13094,13144,0.075,0.0375
376620,13095,13250,0.074074074074074,0.037037037037037
376621,13095,15780,0.074074074074074,0.037037037037037
376622,13095,23772,0.074074074074074,0.037037037037037
376623,13096,13187,0.1904761904761904,0.0952380952380952
376646,13099,22689,0.0833333333333333,0.0416666666666666
376663,13099,18459,0.1458333333333333,0.0729166666666666
376664,13099,18487,0.1458333333333333,0.0729166666666666
376666,13100,13101,0.0833333333333333,0.0416666666666666
376673,13101,13111,0.0833333333333333,0.0416666666666666
376692,13104,22645,0.0714285714285714,0.0357142857142857
376694,13106,17642,0.0785714285714285,0.0392857142857142
376695,13106,17676,0.0785714285714285,0.0392857142857142
376696,13106,17713,0.0785714285714285,0.0392857142857142
376699,13106,22690,0.1833333333333333,0.0916666666666666
376708,13107,22851,0.1875,0.09375
376716,13111,18741,0.1263888888888888,0.0631944444444444
376717,13111,20179,0.09375,0.046875
376718,13111,20253,0.1875,0.09375
376719,13114,13206,0.1,0.05
376722,13114,23031,0.15,0.075
377367,13117,28504,0.0722996515679442,0.0361498257839721
377457,13117,14369,0.1686991869918699,0.0843495934959349
377464,13119,16720,0.125,0.0625
377467,13122,13255,0.071223316912972,0.035611658456486
377488,13125,22887,0.5,0.25
377496,13129,14900,0.1071428571428571,0.0535714285714285
377497,13129,17741,0.1904761904761904,0.0952380952380952
377498,13132,19756,0.0869565217391304,0.0434782608695652
377499,13132,23668,0.1666666666666666,0.0833333333333333
377500,13137,23674,0.0833333333333333,0.0416666666666666
377501,13137,13234,0.25,0.125
377793,13140,15174,0.0769230769230769,0.0384615384615384
377794,13140,15343,0.082606456043956,0.041303228021978
377804,13140,13872,0.0897435897435897,0.0448717948717948
377805,13140,13933,0.0897435897435897,0.0448717948717948
377806,13140,13935,0.0897435897435897,0.0448717948717948
377807,13140,14991,0.0897435897435897,0.0448717948717948
377808,13140,16039,0.0897435897435897,0.0448717948717948
377809,13140,17882,0.0752136752136752,0.0376068376068376
377906,13144,13187,0.0964285714285714,0.0482142857142857
377909,13144,13202,0.15,0.075
377931,13147,13148,0.1666666666666666,0.0833333333333333
377932,13147,13247,0.140625,0.0703125
377935,13153,19694,0.1111111111111111,0.0555555555555555
377936,13153,15533,0.1666666666666666,0.0833333333333333
377937,13153,26364,0.1666666666666666,0.0833333333333333
377991,13171,23729,0.075,0.0375
377993,13171,29972,0.075,0.0375
377994,13171,13200,0.09375,0.046875
377995,13172,14766,0.1875,0.09375
378002,13173,19446,0.0796996124031007,0.0398498062015503
378003,13173,22650,0.09375,0.046875
378004,13173,13229,0.1041666666666666,0.0520833333333333
378005,13173,14732,0.15625,0.078125
378006,13173,14736,0.15625,0.078125
378007,13173,14765,0.15625,0.078125
378151,13180,13260,0.1375,0.06875
378152,13180,23075,0.125,0.0625
378157,13182,22768,0.3,0.15
378158,13183,20141,0.0773809523809523,0.0386904761904761
378159,13183,28460,0.0952380952380952,0.0476190476190476
378160,13187,22931,0.0834821428571428,0.0417410714285714
378162,13187,13202,0.1142857142857143,0.0571428571428571
378185,13188,16124,0.1111111111111111,0.0555555555555555
378188,13194,13201,0.2222222222222222,0.1111111111111111
378198,13199,18463,0.0909090909090909,0.0454545454545454
378199,13199,18464,0.0909090909090909,0.0454545454545454
378200,13199,18465,0.0909090909090909,0.0454545454545454
378201,13199,18479,0.0909090909090909,0.0454545454545454
378217,13203,13250,0.074074074074074,0.037037037037037
378218,13203,15780,0.074074074074074,0.037037037037037
378219,13203,23772,0.074074074074074,0.037037037037037
378301,13206,23031,0.15,0.075
378333,13207,22849,0.125,0.0625
378369,13209,13210,0.0769230769230769,0.0384615384615384
378370,13209,13211,0.0769230769230769,0.0384615384615384
378378,13209,28450,0.0769230769230769,0.0384615384615384
378379,13210,13211,0.0769230769230769,0.0384615384615384
378387,13210,28450,0.0769230769230769,0.0384615384615384
378395,13211,28450,0.0769230769230769,0.0384615384615384
378414,13213,13258,0.125,0.0625
378415,13213,13259,0.1111111111111111,0.0555555555555555
378416,13214,20312,0.1111111111111111,0.0555555555555555
378417,13214,23101,0.1388888888888889,0.0694444444444444
378418,13214,23102,0.1111111111111111,0.0555555555555555
378419,13214,13215,0.0888888888888888,0.0444444444444444
378426,13215,20312,0.1037037037037037,0.0518518518518518
378428,13218,14771,0.2222222222222222,0.1111111111111111
378429,13218,22726,0.2222222222222222,0.1111111111111111
378430,13220,17683,0.5,0.25
378431,13221,13239,0.2,0.1
378435,13222,20272,0.0769230769230769,0.0384615384615384
378436,13222,20296,0.0769230769230769,0.0384615384615384
378437,13222,23077,0.0769230769230769,0.0384615384615384
378480,13225,20174,0.0823529411764705,0.0411764705882352
378537,13226,22849,0.0999999999999999,0.0499999999999999
378560,13229,19446,0.0852713178294573,0.0426356589147286
378588,13237,28460,0.3333333333333333,0.1666666666666666
378590,13243,15615,0.0833333333333333,0.0416666666666666
378591,13243,13245,0.1458333333333333,0.0729166666666666
378592,13246,13253,0.0714285714285714,0.0357142857142857
378653,13249,22616,0.2544642857142857,0.1272321428571428
378654,13250,15780,0.1111111111111111,0.0555555555555555
378655,13250,23772,0.1111111111111111,0.0555555555555555
378656,13251,13252,0.25,0.125
378797,13260,23075,0.15,0.075
378798,13260,23105,0.0833333333333333,0.0416666666666666
378799,13261,13262,0.125,0.0625
378800,13261,13267,0.125,0.0625
378801,13262,13267,0.125,0.0625
379058,13272,13283,0.2083333333333333,0.1041666666666666
379059,13280,13283,0.2222222222222222,0.1111111111111111
379060,13280,13325,0.2222222222222222,0.1111111111111111
379061,13283,13325,0.1111111111111111,0.0555555555555555
379476,13285,18566,0.0738916256157635,0.0369458128078817
379477,13285,19216,0.0738916256157635,0.0369458128078817
379603,13285,15433,0.1034482758620689,0.0517241379310344
379605,13285,13551,0.1724137931034482,0.0862068965517241
379700,13289,13297,0.2,0.1
379701,13289,20322,0.1020408163265306,0.0510204081632653
379702,13289,23131,0.11,0.055
379703,13289,23421,0.10625,0.053125
379709,13290,13312,0.119047619047619,0.0595238095238095
379711,13290,19018,0.0892857142857142,0.0446428571428571
379712,13290,13298,0.2083333333333333,0.1041666666666666
379713,13290,13700,0.3125,0.15625
380242,13296,23131,0.1833333333333333,0.0916666666666666
380243,13296,23421,0.1770833333333333,0.0885416666666666
380244,13297,20322,0.1020408163265306,0.0510204081632653
380245,13297,23131,0.11,0.055
380246,13297,23421,0.10625,0.053125
380247,13298,13312,0.2083333333333333,0.1041666666666666
380689,13311,25943,0.2222222222222222,0.1111111111111111
380691,13312,19018,0.0892857142857142,0.0446428571428571
380846,13316,23452,0.0875,0.04375
381342,13320,18507,0.1230831315577078,0.0615415657788539
381426,13325,15591,0.3333333333333333,0.1666666666666666
381536,13329,17589,0.0729166666666666,0.0364583333333333
381752,13333,15555,0.1125,0.05625
381754,13333,18538,0.28125,0.140625
382028,13337,15555,0.1041666666666666,0.0520833333333333
382528,13345,13425,0.0819092083626967,0.0409546041813483
382536,13345,16815,0.0791343669250645,0.0395671834625322
382545,13345,26514,0.0819092083626967,0.0409546041813483
382822,13347,19060,0.1166666666666666,0.0583333333333333
382823,13347,19062,0.1166666666666666,0.0583333333333333
382978,13348,13884,0.0932692307692307,0.0466346153846153
382988,13348,22563,0.1246165233234198,0.0623082616617099
383090,13352,13399,0.1218677291397792,0.0609338645698896
383091,13352,13401,0.1396633890362536,0.0698316945181268
383107,13352,15589,0.1422961491744084,0.0711480745872042
383118,13352,19523,0.0732945709884715,0.0366472854942357
383159,13352,30161,0.1298076923076923,0.0649038461538461
383160,13356,13372,0.2,0.1
383161,13356,13422,0.2,0.1
383162,13356,13436,0.1125,0.05625
383331,13358,19106,0.1071428571428571,0.0535714285714285
383332,13358,19108,0.1071428571428571,0.0535714285714285
383470,13363,19264,0.0879329004329004,0.0439664502164502
383484,13372,13422,0.2,0.1
383485,13372,13436,0.1125,0.05625
384238,13383,14030,0.0857253086419753,0.0428626543209876
384240,13383,16828,0.0857253086419753,0.0428626543209876
384241,13383,18658,0.1003086419753086,0.0501543209876543
384242,13383,26144,0.1055555555555555,0.0527777777777777
384244,13383,14026,0.1319444444444444,0.0659722222222222
384245,13383,14027,0.1527777777777778,0.0763888888888889
384247,13383,13992,0.1319444444444444,0.0659722222222222
384249,13383,14062,0.1055555555555555,0.0527777777777777
384256,13388,26557,0.09375,0.046875
384263,13388,25886,0.1071428571428571,0.0535714285714285
384802,13399,13401,0.1187464837414998,0.0593732418707499
384814,13399,15589,0.1069051483710764,0.0534525741855382
384890,13401,15589,0.1231155480616009,0.0615577740308004
385340,13405,18558,0.1724137931034482,0.0862068965517241
385362,13407,16780,0.1111111111111111,0.0555555555555555
385427,13408,26428,0.078125,0.0390625
385428,13408,13991,0.15625,0.078125
385496,13411,16800,0.1071428571428571,0.0535714285714285
385821,13415,26690,0.0997807017543859,0.0498903508771929
385953,13416,30023,0.1818181818181818,0.0909090909090909
386151,13422,13436,0.1125,0.05625
386152,13423,18857,0.1093749999999999,0.0546874999999999
386153,13423,18876,0.0729166666666666,0.0364583333333333
386154,13423,23240,0.0906249999999999,0.0453124999999999
386185,13425,16815,0.0712209302325581,0.035610465116279
386194,13425,26514,0.0702078928823115,0.0351039464411557
386200,13425,14965,0.078125,0.0390625
386201,13425,14977,0.078125,0.0390625
386202,13425,14978,0.078125,0.0390625
386203,13425,14997,0.078125,0.0390625
386295,13428,15293,0.09375,0.046875
386298,13429,13507,0.0855335775335775,0.0427667887667887
386300,13429,14389,0.1037883597883597,0.0518941798941798
386810,13439,18540,0.1336206896551724,0.0668103448275862
387238,13440,19275,0.0888888888888888,0.0444444444444444
387479,13441,18012,0.1047619047619047,0.0523809523809523
387480,13441,18051,0.1047619047619047,0.0523809523809523
387481,13441,28568,0.1047619047619047,0.0523809523809523
388013,13445,15555,0.1066666666666666,0.0533333333333333
388073,13448,28357,0.0833333333333333,0.0416666666666666
388085,13457,23282,0.1777777777777777,0.0888888888888888
388086,13457,28644,0.3333333333333333,0.1666666666666666
388122,13462,26702,0.1477272727272727,0.0738636363636363
388285,13464,15884,0.075,0.0375
388293,13465,14533,0.0833333333333333,0.0416666666666666
388294,13465,24387,0.1666666666666666,0.0833333333333333
388295,13465,15872,0.2222222222222222,0.1111111111111111
388296,13465,16244,0.2222222222222222,0.1111111111111111
388299,13472,22537,0.127508854781582,0.063754427390791
388300,13472,23572,0.1241558441558441,0.062077922077922
388315,13472,13903,0.0952380952380952,0.0476190476190476
388316,13472,13972,0.1142857142857143,0.0571428571428571
388850,13485,16769,0.1428571428571428,0.0714285714285714
388922,13486,16734,0.1111111111111111,0.0555555555555555
388923,13486,25313,0.1111111111111111,0.0555555555555555
389683,13496,19239,0.2916666666666667,0.1458333333333333
390384,13503,15433,0.1033333333333333,0.0516666666666666
390401,13507,14389,0.1037883597883597,0.0518941798941798
390555,13508,14566,0.0944444444444444,0.0472222222222222
390893,13514,26160,0.0873015873015873,0.0436507936507936
390894,13514,26291,0.0873015873015873,0.0436507936507936
391165,13517,13519,0.1666666666666666,0.0833333333333333
391166,13517,13561,0.1666666666666666,0.0833333333333333
391167,13517,13562,0.1666666666666666,0.0833333333333333
391168,13518,13520,0.25,0.125
391169,13518,13521,0.1875,0.09375
391170,13519,13561,0.1666666666666666,0.0833333333333333
391171,13519,13562,0.1666666666666666,0.0833333333333333
391172,13520,13521,0.1875,0.09375
391193,13544,13567,0.0714285714285714,0.0357142857142857
391352,13550,13554,0.1166666666666666,0.0583333333333333
391354,13550,13570,0.125,0.0625
391362,13551,13590,0.2222222222222222,0.1111111111111111
391364,13554,13570,0.125,0.0625
391540,13560,13582,0.2083333333333333,0.1041666666666666
391541,13560,13584,0.2083333333333333,0.1041666666666666
391542,13561,13562,0.1666666666666666,0.0833333333333333
391579,13568,13570,0.1111111111111111,0.0555555555555555
391769,13575,19477,0.0775862068965517,0.0387931034482758
391770,13575,19478,0.0782327586206896,0.0391163793103448
391937,13582,13584,0.3333333333333333,0.1666666666666666
391939,13585,14177,0.1,0.05
391940,13585,15494,0.15,0.075
392638,13590,14778,0.0833333333333333,0.0416666666666666
392639,13590,14780,0.0833333333333333,0.0416666666666666
392642,13590,17246,0.0952380952380952,0.0476190476190476
392659,13592,13740,0.125,0.0625
392660,13592,19523,0.0843749999999999,0.0421874999999999
392661,13592,25208,0.0999999999999999,0.0499999999999999
392805,13593,18929,0.0738095238095238,0.0369047619047619
392808,13593,15094,0.0738095238095238,0.0369047619047619
392809,13593,15154,0.0738095238095238,0.0369047619047619
392811,13593,19007,0.0738095238095238,0.0369047619047619
392813,13593,24673,0.2583333333333333,0.1291666666666666
392814,13593,18928,0.0708333333333333,0.0354166666666666
392871,13596,13754,0.5,0.25
392872,13598,13796,0.15,0.075
392873,13598,23132,0.140625,0.0703125
392874,13598,23463,0.1875,0.09375
392925,13608,26367,0.1,0.05
392926,13608,26494,0.1,0.05
393059,13614,13690,0.109375,0.0546875
393069,13614,15121,0.1666666666666666,0.0833333333333333
393851,13630,26410,0.1999999999999999,0.0999999999999999
394036,13632,13726,0.09,0.045
394037,13632,22640,0.104,0.052
394038,13632,22956,0.104,0.052
394048,13638,13841,0.125,0.0625
394049,13638,19515,0.075,0.0375
394052,13638,23479,0.125,0.0625
394054,13639,13640,0.1833333333333333,0.0916666666666666
394055,13639,13724,0.15,0.075
394056,13639,13725,0.15,0.075
394057,13639,13713,0.125,0.0625
394058,13639,13723,0.125,0.0625
394059,13640,13724,0.15,0.075
394060,13640,13725,0.15,0.075
394061,13640,13713,0.125,0.0625
394062,13640,13723,0.125,0.0625
394087,13644,13825,0.0815145502645502,0.0407572751322751
394088,13644,13831,0.074074074074074,0.037037037037037
394091,13644,13834,0.0722222222222222,0.0361111111111111
394096,13644,15510,0.0925925925925925,0.0462962962962962
394101,13644,13794,0.0776014109347442,0.0388007054673721
394103,13644,13721,0.1851851851851851,0.0925925925925925
394561,13648,23812,0.0857142857142857,0.0428571428571428
394566,13648,14259,0.2571428571428571,0.1285714285714285
394567,13648,20292,0.088095238095238,0.044047619047619
395160,13654,26693,0.092012498779416,0.046006249389708
395182,13654,26691,0.1034482758620689,0.0517241379310344
395189,13654,19205,0.0827586206896551,0.0413793103448275
395190,13654,15997,0.2586206896551724,0.1293103448275862
395191,13654,17084,0.0738916256157635,0.0369458128078817
395942,13669,30427,0.09375,0.046875
395997,13679,23893,0.0902777777777777,0.0451388888888888
396003,13683,23484,0.1041666666666666,0.0520833333333333
396048,13690,15121,0.15625,0.078125
396315,13697,17730,0.2083333333333333,0.1041666666666666
396498,13713,13723,0.1666666666666666,0.0833333333333333
396587,13715,17041,0.15625,0.078125
396588,13715,17042,0.15625,0.078125
396773,13720,15222,0.075,0.0375
396774,13720,18960,0.075,0.0375
396800,13724,13725,0.2,0.1
396844,13730,22625,0.0793650793650793,0.0396825396825396
396845,13730,29974,0.1111111111111111,0.0555555555555555
396846,13730,28124,0.2083333333333333,0.1041666666666666
397228,13738,13755,0.375,0.1875
397532,13752,19191,0.25,0.125
397533,13752,19192,0.1666666666666666,0.0833333333333333
397851,13772,14465,0.2777777777777778,0.1388888888888889
397967,13775,16550,0.1333333333333333,0.0666666666666666
398109,13781,15534,0.09375,0.046875
398112,13781,26409,0.09375,0.046875
398662,13796,23463,0.0875,0.04375
398811,13800,26602,0.09375,0.046875
398812,13800,29838,0.0803571428571428,0.0401785714285714
399804,13824,17373,0.0761904761904761,0.038095238095238
399812,13825,18566,0.0803571428571428,0.0401785714285714
399813,13825,19216,0.0803571428571428,0.0401785714285714
399818,13825,13834,0.0754464285714285,0.0377232142857142
399822,13825,15510,0.09375,0.046875
399827,13825,18503,0.0803571428571428,0.0401785714285714
399830,13825,28261,0.0803571428571428,0.0401785714285714
399833,13831,15839,0.1041666666666666,0.0520833333333333
399834,13833,15839,0.2083333333333333,0.1041666666666666
399839,13834,15510,0.0999999999999999,0.0499999999999999
399858,13835,15421,0.0808302808302808,0.0404151404151404
399859,13835,15491,0.0808302808302808,0.0404151404151404
400218,13841,19515,0.075,0.0375
400221,13841,23479,0.125,0.0625
400465,13852,19153,0.075,0.0375
400472,13854,17319,0.0765931372549019,0.0382965686274509
400480,13854,13855,0.3333333333333333,0.1666666666666666
400481,13854,17325,0.0833333333333333,0.0416666666666666
400482,13854,18835,0.0833333333333333,0.0416666666666666
400483,13854,18893,0.0833333333333333,0.0416666666666666
400484,13854,18894,0.0833333333333333,0.0416666666666666
400497,13859,13860,0.1666666666666666,0.0833333333333333
400498,13859,13861,0.1666666666666666,0.0833333333333333
400499,13859,13866,0.125,0.0625
400500,13860,13861,0.1666666666666666,0.0833333333333333
400501,13860,13866,0.125,0.0625
400502,13861,13866,0.125,0.0625
400503,13862,23496,0.25,0.125
400504,13864,13865,0.2,0.1
400505,13864,13866,0.15,0.075
400506,13865,13866,0.15,0.075
400507,13868,13989,0.2083333333333333,0.1041666666666666
400508,13870,14035,0.25,0.125
400509,13872,13933,0.1666666666666666,0.0833333333333333
400510,13872,13934,0.125,0.0625
400511,13872,13935,0.1666666666666666,0.0833333333333333
400512,13872,19446,0.0852713178294573,0.0426356589147286
400513,13874,13879,0.125,0.0625
400514,13874,13982,0.125,0.0625
400515,13874,13983,0.125,0.0625
400516,13874,14034,0.078125,0.0390625
400517,13874,14102,0.125,0.0625
400518,13874,14127,0.0833333333333333,0.0416666666666666
400519,13874,14128,0.125,0.0625
400520,13875,14046,0.09375,0.046875
400521,13875,14099,0.125,0.0625
400522,13875,14103,0.0833333333333333,0.0416666666666666
400523,13875,15012,0.0833333333333333,0.0416666666666666
400524,13875,22973,0.125,0.0625
400525,13877,13878,0.2,0.1
400526,13877,16818,0.2,0.1
400527,13877,16819,0.2,0.1
400528,13877,17518,0.2,0.1
400529,13878,16818,0.2,0.1
400530,13878,16819,0.2,0.1
400531,13878,17518,0.2,0.1
400532,13879,13982,0.125,0.0625
400533,13879,13983,0.125,0.0625
400534,13879,14034,0.078125,0.0390625
400535,13879,14102,0.125,0.0625
400536,13879,14127,0.0833333333333333,0.0416666666666666
400537,13879,14128,0.125,0.0625
400538,13881,13889,0.0925925925925925,0.0462962962962962
400539,13881,14035,0.125,0.0625
400540,13881,18901,0.1666666666666666,0.0833333333333333
400541,13883,13987,0.5,0.25
400553,13884,22563,0.1366064491064491,0.0683032245532245
400558,13884,18675,0.075,0.0375
400700,13889,16539,0.1388888888888889,0.0694444444444444
400701,13889,16540,0.1388888888888889,0.0694444444444444
400703,13889,18901,0.0925925925925925,0.0462962962962962
400805,13903,13904,0.125,0.0625
400806,13903,22537,0.0909090909090909,0.0454545454545454
400821,13907,14133,0.1,0.05
400824,13909,13971,0.25,0.125
400825,13909,14005,0.2222222222222222,0.1111111111111111
400826,13911,13923,0.5,0.25
400827,13913,13916,0.5,0.25
400833,13933,13934,0.125,0.0625
400834,13933,13935,0.1666666666666666,0.0833333333333333
400835,13933,19446,0.0852713178294573,0.0426356589147286
400845,13934,13935,0.125,0.0625
400846,13935,19446,0.0852713178294573,0.0426356589147286
400847,13936,13955,0.125,0.0625
400993,13943,13979,0.25,0.125
400994,13943,23589,0.25,0.125
400995,13943,23591,0.25,0.125
401004,13949,14089,0.2916666666666667,0.1458333333333333
401041,13957,18710,0.375,0.1875
401075,13965,17180,0.0705128205128205,0.0352564102564102
401076,13965,19735,0.0705128205128205,0.0352564102564102
401079,13965,23656,0.0705128205128205,0.0352564102564102
401090,13966,14105,0.0714285714285714,0.0357142857142857
401091,13966,14973,0.0833333333333333,0.0416666666666666
401092,13966,14975,0.0833333333333333,0.0416666666666666
401093,13966,23521,0.09375,0.046875
401113,13969,19544,0.1710526315789473,0.0855263157894736
401114,13969,23269,0.1785714285714285,0.0892857142857142
401176,13971,14049,0.075,0.0375
401177,13971,14051,0.075,0.0375
401178,13971,14005,0.1388888888888889,0.0694444444444444
401179,13972,22537,0.1090909090909091,0.0545454545454545
401180,13974,14127,0.1041666666666666,0.0520833333333333
401181,13974,17540,0.1875,0.09375
401183,13975,22544,0.0833333333333333,0.0416666666666666
401286,13979,23589,0.25,0.125
401287,13979,23591,0.25,0.125
401288,13982,13983,0.125,0.0625
401289,13982,14034,0.078125,0.0390625
401290,13982,14102,0.125,0.0625
401291,13982,14127,0.0833333333333333,0.0416666666666666
401292,13982,14128,0.125,0.0625
401293,13983,14034,0.078125,0.0390625
401294,13983,14102,0.125,0.0625
401295,13983,14127,0.0833333333333333,0.0416666666666666
401296,13983,14128,0.125,0.0625
401298,13986,14002,0.0769230769230769,0.0384615384615384
401299,13986,14003,0.0769230769230769,0.0384615384615384
401301,13986,14045,0.0769230769230769,0.0384615384615384
401302,13986,14048,0.0769230769230769,0.0384615384615384
401303,13986,14050,0.0769230769230769,0.0384615384615384
401304,13989,13992,0.1666666666666666,0.0833333333333333
401305,13989,14027,0.0729166666666666,0.0364583333333333
401306,13989,14029,0.1083333333333333,0.0541666666666666
401308,13991,14047,0.0833333333333333,0.0416666666666666
401311,13992,14027,0.15625,0.078125
402101,14002,14003,0.0769230769230769,0.0384615384615384
402103,14002,14045,0.0769230769230769,0.0384615384615384
402104,14002,14048,0.0769230769230769,0.0384615384615384
402105,14002,14050,0.0769230769230769,0.0384615384615384
402107,14003,14045,0.0769230769230769,0.0384615384615384
402108,14003,14048,0.0769230769230769,0.0384615384615384
402109,14003,14050,0.0769230769230769,0.0384615384615384
402601,14010,19320,0.075,0.0375
402602,14010,19338,0.075,0.0375
402604,14010,19341,0.075,0.0375
402606,14010,19357,0.075,0.0375
402607,14010,19369,0.075,0.0375
402661,14013,14049,0.075,0.0375
402662,14013,14051,0.075,0.0375
402719,14018,14020,0.125,0.0625
402741,14026,14027,0.15625,0.078125
402757,14029,24157,0.11,0.055
402759,14029,14410,0.0722222222222222,0.0361111111111111
402760,14029,16254,0.0722222222222222,0.0361111111111111
402762,14030,16828,0.1402777777777777,0.0701388888888888
402763,14030,18658,0.1354166666666666,0.0677083333333333
402765,14030,14062,0.125,0.0625
402778,14034,14102,0.078125,0.0390625
402780,14034,14128,0.078125,0.0390625
402781,14034,14062,0.125,0.0625
402783,14035,18901,0.125,0.0625
402827,14041,22557,0.0952380952380952,0.0476190476190476
402829,14041,22579,0.0952380952380952,0.0476190476190476
402833,14041,18690,0.1142857142857143,0.0571428571428571
402834,14045,14048,0.0769230769230769,0.0384615384615384
402835,14045,14050,0.0769230769230769,0.0384615384615384
402836,14046,14099,0.09375,0.046875
402839,14046,22973,0.09375,0.046875
402862,14047,18658,0.0833333333333333,0.0416666666666666
402863,14048,14050,0.0769230769230769,0.0384615384615384
402864,14049,14051,0.1,0.05
402956,14059,25791,0.0739795918367346,0.0369897959183673
402966,14059,23593,0.1409774436090225,0.0704887218045112
402990,14059,18571,0.1294642857142857,0.0647321428571428
402992,14059,18568,0.0863095238095238,0.0431547619047619
402993,14059,18582,0.0863095238095238,0.0431547619047619
402996,14059,30058,0.0863095238095238,0.0431547619047619
402997,14059,23573,0.2589285714285714,0.1294642857142857
402998,14062,16828,0.125,0.0625
402999,14075,14119,0.1666666666666666,0.0833333333333333
403000,14075,14120,0.1666666666666666,0.0833333333333333
403006,14075,18677,0.1781249999999999,0.0890624999999999
403007,14075,23505,0.1628472222222222,0.0814236111111111
403214,14086,23548,0.0793650793650793,0.0396825396825396
403215,14086,23612,0.2222222222222222,0.1111111111111111
403218,14086,17373,0.0952380952380952,0.0476190476190476
403595,14099,14103,0.0833333333333333,0.0416666666666666
403596,14099,15012,0.0833333333333333,0.0416666666666666
403597,14099,22973,0.125,0.0625
403598,14102,14127,0.0833333333333333,0.0416666666666666
403599,14102,14128,0.125,0.0625
403601,14103,22973,0.0833333333333333,0.0416666666666666
403602,14103,15013,0.1333333333333333,0.0666666666666666
403603,14103,17017,0.1333333333333333,0.0666666666666666
403604,14103,18654,0.0833333333333333,0.0416666666666666
403605,14103,17355,0.3333333333333333,0.1666666666666666
403621,14105,14113,0.1428571428571428,0.0714285714285714
403630,14118,18583,0.1,0.05
403631,14118,18589,0.0833333333333333,0.0416666666666666
403632,14118,18690,0.15,0.075
403633,14119,14120,0.2666666666666666,0.1333333333333333
403634,14124,23621,0.5,0.25
403635,14125,25772,0.1428571428571428,0.0714285714285714
403636,14125,25823,0.1339285714285714,0.0669642857142857
403637,14127,17540,0.1666666666666666,0.0833333333333333
403638,14127,14128,0.0833333333333333,0.0416666666666666
403639,14127,18695,0.3333333333333333,0.1666666666666666
403640,14130,17350,0.09375,0.046875
