Unnamed: 0,src,trg,nij,score
123711,3938,27423,0.0424107142857142,0.0212053571428571
123712,3938,27550,0.0424107142857142,0.0212053571428571
123722,3938,8573,0.1017857142857142,0.0508928571428571
123724,3938,28978,0.0462662337662337,0.0231331168831168
123734,3938,7527,0.072704081632653,0.0363520408163265
123735,3938,20478,0.0424107142857142,0.0212053571428571
123736,3938,17512,0.072704081632653,0.0363520408163265
123737,3938,28317,0.072704081632653,0.0363520408163265
123738,3938,28352,0.072704081632653,0.0363520408163265
123739,3938,7526,0.0431547619047619,0.0215773809523809
123740,3938,10571,0.0848214285714285,0.0424107142857142
123741,3938,27247,0.0848214285714285,0.0424107142857142
123742,3938,10558,0.0636160714285714,0.0318080357142857
123745,3938,16574,0.0636160714285714,0.0318080357142857
123746,3938,4092,0.1017857142857142,0.0508928571428571
123748,3938,27594,0.0636160714285714,0.0318080357142857
123749,3938,19941,0.0647321428571428,0.0323660714285714
123751,3938,10585,0.1272321428571428,0.0636160714285714
123752,3938,21141,0.0647321428571428,0.0323660714285714
123753,3938,21366,0.1272321428571428,0.0636160714285714
123754,3938,24999,0.1696428571428571,0.0848214285714285
123755,3938,28334,0.1696428571428571,0.0848214285714285
123756,3938,21049,0.087797619047619,0.0438988095238095
123768,3944,4617,0.0375,0.01875
123772,3945,4030,0.0568376068376068,0.0284188034188034
123774,3945,10115,0.0527777777777777,0.0263888888888888
123893,3945,4007,0.0642255892255892,0.0321127946127946
123894,3945,4037,0.0810185185185185,0.0405092592592592
123919,3945,3996,0.0570868945868945,0.0285434472934472
123921,3945,10878,0.0405982905982906,0.0202991452991453
123950,3945,8813,0.0479797979797979,0.0239898989898989
123951,3945,10749,0.0479797979797979,0.0239898989898989
123952,3945,10750,0.0479797979797979,0.0239898989898989
123953,3945,4106,0.0527777777777777,0.0263888888888888
123955,3945,21631,0.0527777777777777,0.0263888888888888
123959,3945,25429,0.0376984126984126,0.0188492063492063
123960,3945,25500,0.0376984126984126,0.0188492063492063
123962,3945,26312,0.0376984126984126,0.0188492063492063
123966,3945,21844,0.2638888888888889,0.1319444444444444
123967,3945,4029,0.1759259259259259,0.0879629629629629
123968,3945,21098,0.037037037037037,0.0185185185185185
123969,3951,3969,0.0579710144927536,0.0289855072463768
123970,3951,3991,0.1111111111111111,0.0555555555555555
123971,3951,3994,0.0598290598290598,0.0299145299145299
123972,3951,4120,0.1111111111111111,0.0555555555555555
123973,3953,22307,0.1666666666666666,0.0833333333333333
123976,3953,19842,0.0512820512820512,0.0256410256410256
123977,3953,19843,0.0512820512820512,0.0256410256410256
123978,3953,19877,0.0512820512820512,0.0256410256410256
123982,3953,25434,0.0512820512820512,0.0256410256410256
123983,3953,25569,0.0512820512820512,0.0256410256410256
123984,3955,3962,0.2777777777777778,0.1388888888888889
123985,3955,4121,0.1388888888888889,0.0694444444444444
123986,3955,4038,0.125,0.0625
124003,3957,3961,0.075,0.0375
124006,3957,4107,0.0375,0.01875
124007,3957,4108,0.05,0.025
124008,3957,4236,0.075,0.0375
124009,3957,7532,0.075,0.0375
124010,3957,10966,0.035,0.0175
124011,3957,12113,0.075,0.0375
124012,3960,4045,0.0458333333333333,0.0229166666666666
124013,3960,4093,0.0375,0.01875
124014,3960,19376,0.0458333333333333,0.0229166666666666
124015,3960,3971,0.046875,0.0234375
124019,3960,4172,0.046875,0.0234375
124020,3960,8196,0.046875,0.0234375
124027,3960,4032,0.0970238095238095,0.0485119047619047
124036,3960,21059,0.0416666666666666,0.0208333333333333
124040,3960,27497,0.0803571428571428,0.0401785714285714
124041,3961,4048,0.0545454545454545,0.0272727272727272
124042,3961,4049,0.0517857142857142,0.0258928571428571
124043,3961,4107,0.0625,0.03125
124044,3961,4108,0.075,0.0375
124045,3961,4236,0.1,0.05
124046,3961,7532,0.1,0.05
124047,3961,10966,0.06,0.03
124048,3961,12113,0.1,0.05
124050,3962,4006,0.0416666666666666,0.0208333333333333
124051,3962,4009,0.0666666666666666,0.0333333333333333
124052,3962,4034,0.0416666666666666,0.0208333333333333
124055,3962,4108,0.0416666666666666,0.0208333333333333
124056,3962,4121,0.1111111111111111,0.0555555555555555
124057,3962,4038,0.0972222222222222,0.0486111111111111
124772,3969,28977,0.0372670807453416,0.0186335403726708
124776,3969,27688,0.0579710144927536,0.0289855072463768
124778,3969,29462,0.0579710144927536,0.0289855072463768
124779,3969,29516,0.0579710144927536,0.0289855072463768
124780,3969,3991,0.0579710144927536,0.0289855072463768
124782,3969,4120,0.0579710144927536,0.0289855072463768
124791,3969,8576,0.0350241545893719,0.0175120772946859
124792,3969,4045,0.0942028985507246,0.0471014492753623
124793,3971,4149,0.0431547619047619,0.0215773809523809
124794,3971,4152,0.0462962962962962,0.0231481481481481
124795,3971,4154,0.0555555555555555,0.0277777777777777
124796,3971,4172,0.0833333333333333,0.0416666666666666
124797,3971,8196,0.0833333333333333,0.0416666666666666
124798,3971,10574,0.0625,0.03125
124799,3971,21448,0.0458333333333333,0.0229166666666666
124820,3974,10876,0.3125,0.15625
124821,3976,10876,0.3125,0.15625
124822,3977,20871,0.1323529411764706,0.0661764705882353
124823,3977,21895,0.25,0.125
125255,3981,20089,0.0625,0.03125
125256,3981,3997,0.2624999999999999,0.1312499999999999
125258,3981,25540,0.0583333333333333,0.0291666666666666
125281,3983,4006,0.0738888888888888,0.0369444444444444
125282,3983,4009,0.06,0.03
125283,3983,4034,0.035,0.0175
125286,3983,4108,0.035,0.0175
125290,3983,4140,0.0388888888888888,0.0194444444444444
125297,3983,5770,0.06,0.03
125299,3983,8777,0.06,0.03
125300,3983,8814,0.06,0.03
125301,3983,10769,0.06,0.03
125367,3986,16574,0.0729166666666666,0.0364583333333333
125371,3986,16624,0.0448717948717948,0.0224358974358974
125372,3986,19908,0.0448717948717948,0.0224358974358974
125373,3986,19909,0.0448717948717948,0.0224358974358974
125374,3986,19989,0.0448717948717948,0.0224358974358974
125375,3986,21655,0.0448717948717948,0.0224358974358974
125379,3986,27584,0.0448717948717948,0.0224358974358974
125414,3991,3994,0.0598290598290598,0.0299145299145299
125415,3991,4120,0.1111111111111111,0.0555555555555555
125416,3993,10112,0.275,0.1375
125417,3994,21839,0.1794871794871795,0.0897435897435897
125418,3994,4120,0.0598290598290598,0.0299145299145299
125454,3994,8813,0.0489510489510489,0.0244755244755244
125455,3994,10749,0.0489510489510489,0.0244755244755244
125456,3994,10750,0.0489510489510489,0.0244755244755244
125457,3994,4106,0.0538461538461538,0.0269230769230769
125460,3994,21631,0.0538461538461538,0.0269230769230769
125461,3994,4039,0.0796703296703296,0.0398351648351648
125468,3994,5770,0.0538461538461538,0.0269230769230769
125470,3994,8777,0.0538461538461538,0.0269230769230769
125471,3994,8814,0.0538461538461538,0.0269230769230769
125472,3994,10769,0.0538461538461538,0.0269230769230769
125474,3994,27497,0.0769230769230769,0.0384615384615384
125477,3996,10878,0.0512820512820512,0.0256410256410256
125494,3996,4030,0.0555555555555555,0.0277777777777777
125495,3996,4037,0.0555555555555555,0.0277777777777777
125508,3997,21887,0.0367647058823529,0.0183823529411764
125509,3997,27439,0.0367647058823529,0.0183823529411764
125511,3997,25540,0.0625,0.03125
125746,4004,10731,0.0982142857142857,0.0491071428571428
125750,4004,5708,0.0446428571428571,0.0223214285714285
125754,4004,6104,0.0446428571428571,0.0223214285714285
125755,4004,6108,0.0446428571428571,0.0223214285714285
125756,4004,8873,0.0446428571428571,0.0223214285714285
125757,4004,8876,0.0446428571428571,0.0223214285714285
125759,4006,4009,0.075,0.0375
125760,4006,4034,0.05,0.025
125762,4006,4107,0.0375,0.01875
125763,4006,4108,0.05,0.025
125767,4006,4140,0.0555555555555555,0.0277777777777777
125769,4006,20943,0.037037037037037,0.0185185185185185
125770,4006,21437,0.0462962962962962,0.0231481481481481
125771,4007,4037,0.0833333333333333,0.0416666666666666
125809,4008,4232,0.0576923076923076,0.0288461538461538
125810,4008,9561,0.048076923076923,0.0240384615384615
125811,4008,10508,0.048076923076923,0.0240384615384615
125812,4008,10555,0.0769230769230769,0.0384615384615384
125813,4008,10918,0.0448717948717948,0.0224358974358974
125814,4008,21695,0.0439560439560439,0.0219780219780219
125815,4009,4034,0.075,0.0375
125816,4009,4039,0.053125,0.0265625
125817,4009,4107,0.0625,0.03125
125818,4009,4108,0.075,0.0375
125854,4010,14715,0.1111111111111111,0.0555555555555555
125855,4010,12060,0.0388888888888888,0.0194444444444444
125856,4010,12141,0.0388888888888888,0.0194444444444444
125857,4010,22405,0.0451388888888888,0.0225694444444444
125858,4010,12007,0.0694444444444444,0.0347222222222222
125860,4010,12089,0.0694444444444444,0.0347222222222222
125861,4010,16478,0.0694444444444444,0.0347222222222222
125862,4010,16625,0.0694444444444444,0.0347222222222222
125864,4010,14648,0.1851851851851851,0.0925925925925925
125865,4010,25542,0.1851851851851851,0.0925925925925925
125866,4010,10028,0.0462962962962962,0.0231481481481481
125867,4010,16569,0.1851851851851851,0.0925925925925925
125868,4010,27650,0.0381944444444444,0.0190972222222222
125874,4011,10905,0.0441176470588235,0.0220588235294117
126033,4012,10576,0.0509803921568627,0.0254901960784313
126085,4012,10628,0.1274509803921568,0.0637254901960784
126086,4012,4095,0.0637254901960784,0.0318627450980392
126090,4012,10847,0.0566448801742919,0.0283224400871459
126093,4012,4159,0.0637254901960784,0.0318627450980392
126176,4012,21453,0.0364145658263305,0.0182072829131652
126230,4012,4596,0.0433006535947712,0.0216503267973856
126231,4012,4604,0.0433006535947712,0.0216503267973856
126232,4012,4617,0.0562908496732026,0.0281454248366013
126233,4012,4171,0.1274509803921568,0.0637254901960784
126236,4012,20758,0.0637254901960784,0.0318627450980392
126262,4012,21663,0.1699346405228758,0.0849673202614379
126264,4012,7527,0.072829131652661,0.0364145658263305
126270,4012,21312,0.067016806722689,0.0335084033613445
126272,4012,20761,0.0637254901960784,0.0318627450980392
126276,4012,20463,0.0637254901960784,0.0318627450980392
126277,4012,21003,0.0637254901960784,0.0318627450980392
126278,4012,21574,0.0366013071895424,0.0183006535947712
126279,4012,10578,0.1019607843137254,0.0509803921568627
126280,4012,10615,0.0519607843137254,0.0259803921568627
126284,4012,25427,0.0849673202614379,0.0424836601307189
126285,4012,25508,0.0849673202614379,0.0424836601307189
126286,4012,29596,0.0433006535947712,0.0216503267973856
126305,4028,9507,0.0643382352941176,0.0321691176470588
126306,4028,9509,0.0626731301939058,0.0313365650969529
126307,4028,10514,0.0641891891891891,0.0320945945945945
126308,4028,19398,0.063301282051282,0.031650641025641
126309,4028,21683,0.0657894736842105,0.0328947368421052
126310,4028,27520,0.078125,0.0390625
126311,4029,21098,0.1944444444444444,0.0972222222222222
126313,4030,10115,0.0666666666666666,0.0333333333333333
126317,4030,20806,0.0416666666666666,0.0208333333333333
126353,4030,4037,0.0555555555555555,0.0277777777777777
126376,4031,8551,0.1388888888888889,0.0694444444444444
126377,4031,8583,0.0972222222222222,0.0486111111111111
126379,4032,16583,0.0625,0.03125
126392,4032,21059,0.0416666666666666,0.0208333333333333
126394,4032,27497,0.0803571428571428,0.0401785714285714
126397,4032,7566,0.0432692307692307,0.0216346153846153
126400,4032,12140,0.0432692307692307,0.0216346153846153
126405,4032,27421,0.0432692307692307,0.0216346153846153
126406,4032,27538,0.0432692307692307,0.0216346153846153
126407,4034,4039,0.121875,0.0609375
126408,4034,4107,0.0375,0.01875
126409,4034,4108,0.05,0.025
126410,4034,4038,0.125,0.0625
126472,4036,20993,0.0357142857142857,0.0178571428571428
126474,4036,21028,0.0634920634920634,0.0317460317460317
126475,4036,21032,0.0357142857142857,0.0178571428571428
126477,4036,21654,0.0634920634920634,0.0317460317460317
126479,4036,4596,0.0459183673469387,0.0229591836734693
126480,4036,5796,0.0816326530612244,0.0408163265306122
126481,4036,12105,0.0459183673469387,0.0229591836734693
126487,4036,16624,0.0439560439560439,0.0219780219780219
126488,4036,19908,0.0439560439560439,0.0219780219780219
126489,4036,19909,0.0439560439560439,0.0219780219780219
126490,4036,19989,0.0439560439560439,0.0219780219780219
126491,4036,21655,0.0439560439560439,0.0219780219780219
126494,4036,27584,0.0439560439560439,0.0219780219780219
126497,4037,20761,0.0833333333333333,0.0416666666666666
126500,4037,21547,0.0416666666666666,0.0208333333333333
126501,4037,21719,0.0416666666666666,0.0208333333333333
126502,4038,4039,0.0520833333333333,0.0260416666666666
126503,4038,4113,0.0451388888888888,0.0225694444444444
126511,4039,14664,0.1328125,0.06640625
126512,4039,21683,0.0431743421052631,0.0215871710526315
126517,4039,21361,0.053125,0.0265625
126518,4039,27248,0.053125,0.0265625
126519,4039,27589,0.053125,0.0265625
126525,4039,27497,0.0758928571428571,0.0379464285714285
126526,4044,19648,0.1319444444444444,0.0659722222222222
126527,4045,4093,0.0736842105263158,0.0368421052631579
126528,4045,19376,0.0666666666666666,0.0333333333333333
126530,4045,5725,0.0350877192982456,0.0175438596491228
126531,4045,5739,0.0350877192982456,0.0175438596491228
126532,4045,6115,0.0350877192982456,0.0175438596491228
126678,4048,4236,0.0545454545454545,0.0272727272727272
126679,4048,7532,0.0545454545454545,0.0272727272727272
126681,4048,12113,0.0545454545454545,0.0272727272727272
126683,4049,10850,0.1294642857142857,0.0647321428571428
126684,4049,20544,0.1294642857142857,0.0647321428571428
126687,4049,20567,0.0739795918367346,0.0369897959183673
126695,4049,21798,0.0892857142857142,0.0446428571428571
126698,4049,20817,0.0535714285714285,0.0267857142857142
126715,4049,8813,0.047077922077922,0.023538961038961
126716,4049,10749,0.047077922077922,0.023538961038961
126717,4049,10750,0.047077922077922,0.023538961038961
126718,4049,21770,0.0892857142857142,0.0446428571428571
126719,4049,4106,0.0517857142857142,0.0258928571428571
126721,4049,21631,0.0517857142857142,0.0258928571428571
126722,4049,4136,0.1726190476190476,0.0863095238095238
126725,4049,4236,0.0517857142857142,0.0258928571428571
126726,4049,7532,0.0517857142857142,0.0258928571428571
126728,4049,12113,0.0517857142857142,0.0258928571428571
126729,4049,5770,0.0517857142857142,0.0258928571428571
126731,4049,8777,0.0517857142857142,0.0258928571428571
126732,4049,8814,0.0517857142857142,0.0258928571428571
126733,4049,10769,0.0517857142857142,0.0258928571428571
126734,4049,7568,0.0863095238095238,0.0431547619047619
126735,4049,10959,0.0863095238095238,0.0431547619047619
126736,4049,10967,0.0863095238095238,0.0431547619047619
126737,4049,12085,0.0446428571428571,0.0223214285714285
126741,4049,21610,0.0535714285714285,0.0267857142857142
126745,4049,10731,0.0892857142857142,0.0446428571428571
126905,4064,29929,0.1333333333333333,0.0666666666666666
126907,4064,8767,0.0449735449735449,0.0224867724867724
126912,4064,8832,0.0592592592592592,0.0296296296296296
126916,4064,29934,0.0592592592592592,0.0296296296296296
126923,4064,29305,0.0484848484848484,0.0242424242424242
126938,4068,4102,0.0378787878787878,0.0189393939393939
126940,4068,8813,0.0606060606060606,0.0303030303030303
126941,4068,10749,0.0606060606060606,0.0303030303030303
126942,4068,10750,0.0606060606060606,0.0303030303030303
127107,4071,19463,0.0354481132075471,0.0177240566037735
127134,4071,5080,0.04375,0.021875
127139,4072,4207,0.0833333333333333,0.0416666666666666
127140,4072,5732,0.1428571428571428,0.0714285714285714
127141,4072,5734,0.1428571428571428,0.0714285714285714
127142,4072,20016,0.0816326530612244,0.0408163265306122
127143,4072,29674,0.0857142857142857,0.0428571428571428
127144,4073,4098,0.0588235294117647,0.0294117647058823
127145,4073,4101,0.0588235294117647,0.0294117647058823
127146,4073,4123,0.0441176470588235,0.0220588235294117
127147,4073,4164,0.0588235294117647,0.0294117647058823
127149,4073,5746,0.0588235294117647,0.0294117647058823
127150,4073,8665,0.0588235294117647,0.0294117647058823
127153,4073,29674,0.0352941176470588,0.0176470588235294
127238,4075,4076,0.125,0.0625
127239,4075,4077,0.125,0.0625
127240,4075,4078,0.125,0.0625
127241,4075,10849,0.125,0.0625
127242,4075,10861,0.0703125,0.03515625
127243,4075,20797,0.125,0.0625
127244,4076,4077,0.125,0.0625
127245,4076,4078,0.125,0.0625
127246,4076,10849,0.125,0.0625
127247,4076,10861,0.0703125,0.03515625
127248,4076,20797,0.125,0.0625
127249,4077,4078,0.125,0.0625
127250,4077,10849,0.125,0.0625
127251,4077,10861,0.0703125,0.03515625
127252,4077,20797,0.125,0.0625
127253,4078,10849,0.125,0.0625
127254,4078,10861,0.0703125,0.03515625
127255,4078,20797,0.125,0.0625
127256,4080,4119,0.1079545454545454,0.0539772727272727
127259,4080,20746,0.0454545454545454,0.0227272727272727
127260,4080,20748,0.0755681818181818,0.0377840909090909
127261,4080,21110,0.0570616883116883,0.0285308441558441
127262,4080,21114,0.0681818181818181,0.034090909090909
127263,4080,21398,0.1079545454545454,0.0539772727272727
127264,4080,21790,0.1079545454545454,0.0539772727272727
127265,4080,21857,0.0899621212121212,0.0449810606060606
127266,4080,21791,0.09375,0.046875
127295,4085,5747,0.125,0.0625
127296,4085,7499,0.15,0.075
127297,4088,4121,0.1333333333333333,0.0666666666666666
127298,4088,4215,0.1023255813953488,0.0511627906976744
127299,4089,4134,0.3333333333333333,0.1666666666666666
127349,4092,4209,0.15,0.075
127350,4092,20089,0.105,0.0525
127351,4093,19376,0.0583333333333333,0.0291666666666666
127363,4093,4203,0.3125,0.15625
127431,4095,20089,0.065625,0.0328125
127432,4096,4246,0.04,0.02
127433,4096,4247,0.04,0.02
127436,4096,10868,0.04,0.02
127438,4096,10900,0.04,0.02
127494,4097,10876,0.0486111111111111,0.0243055555555555
127495,4097,10938,0.1111111111111111,0.0555555555555555
127496,4098,4101,0.0588235294117647,0.0294117647058823
127497,4098,4123,0.0441176470588235,0.0220588235294117
127498,4098,4164,0.0588235294117647,0.0294117647058823
127500,4098,5746,0.0588235294117647,0.0294117647058823
127501,4098,8665,0.0588235294117647,0.0294117647058823
127504,4098,29674,0.0352941176470588,0.0176470588235294
127505,4101,4123,0.0441176470588235,0.0220588235294117
127506,4101,4164,0.0588235294117647,0.0294117647058823
127508,4101,5746,0.0588235294117647,0.0294117647058823
127509,4101,8665,0.0588235294117647,0.0294117647058823
127512,4101,29674,0.0352941176470588,0.0176470588235294
127514,4102,8813,0.0681818181818181,0.034090909090909
127515,4102,10749,0.0681818181818181,0.034090909090909
127516,4102,10750,0.0681818181818181,0.034090909090909
127517,4102,4103,0.125,0.0625
127518,4102,4107,0.0625,0.03125
127519,4102,4149,0.0446428571428571,0.0223214285714285
127520,4103,4107,0.1041666666666666,0.0520833333333333
127521,4103,4149,0.0863095238095238,0.0431547619047619
127522,4104,4105,0.2,0.1
127523,4104,8712,0.15,0.075
127524,4105,8712,0.15,0.075
127525,4106,4149,0.0517857142857142,0.0258928571428571
127526,4106,4215,0.0511627906976744,0.0255813953488372
127527,4106,21631,0.1,0.05
127528,4107,4108,0.075,0.0375
127529,4107,7527,0.0892857142857142,0.0446428571428571
127531,4107,4236,0.0625,0.03125
127532,4107,7532,0.0625,0.03125
127534,4107,12113,0.0625,0.03125
127535,4108,4236,0.075,0.0375
127536,4108,7532,0.075,0.0375
127537,4108,10966,0.035,0.0175
127538,4108,12113,0.075,0.0375
127950,4111,9509,0.0612067927255208,0.0306033963627604
127958,4111,20098,0.0710144927536231,0.0355072463768115
127961,4111,9730,0.051063829787234,0.025531914893617
127962,4111,10756,0.0833333333333333,0.0416666666666666
127964,4113,20600,0.0611111111111111,0.0305555555555555
127991,4113,8813,0.0505050505050505,0.0252525252525252
127992,4113,10749,0.0505050505050505,0.0252525252525252
127993,4113,10750,0.0505050505050505,0.0252525252525252
127994,4113,10879,0.074074074074074,0.037037037037037
127995,4113,21798,0.1018518518518518,0.0509259259259259
127996,4113,4596,0.0436507936507936,0.0218253968253968
127997,4113,5796,0.0793650793650793,0.0396825396825396
127998,4113,12105,0.0436507936507936,0.0218253968253968
128000,4113,29936,0.1018518518518518,0.0509259259259259
128001,4116,20749,0.25,0.125
128002,4116,20942,0.25,0.125
128003,4116,21846,0.25,0.125
128006,4119,20746,0.0454545454545454,0.0227272727272727
128007,4119,20748,0.0755681818181818,0.0377840909090909
128008,4119,21110,0.0570616883116883,0.0285308441558441
128009,4119,21114,0.0681818181818181,0.034090909090909
128010,4119,21398,0.1079545454545454,0.0539772727272727
128011,4119,21790,0.1079545454545454,0.0539772727272727
128012,4119,21857,0.0899621212121212,0.0449810606060606
128013,4119,21791,0.09375,0.046875
128014,4121,4215,0.0356589147286821,0.017829457364341
128015,4121,10726,0.2222222222222222,0.1111111111111111
128016,4121,21442,0.1388888888888889,0.0694444444444444
128027,4123,27657,0.0416666666666666,0.0208333333333333
128029,4123,4164,0.0441176470588235,0.0220588235294117
128030,4123,5746,0.0441176470588235,0.0220588235294117
128031,4123,8665,0.0441176470588235,0.0220588235294117
128654,4127,4489,0.0879629629629629,0.0439814814814814
128659,4127,26122,0.0396825396825396,0.0198412698412698
128999,4128,19453,0.04,0.02
129009,4129,10709,0.0391042780748663,0.0195521390374331
129011,4129,15644,0.0434491978609625,0.0217245989304812
129012,4129,15647,0.0434491978609625,0.0217245989304812
129013,4129,15650,0.052139037433155,0.0260695187165775
129014,4129,15655,0.0441176470588235,0.0220588235294117
129015,4129,18551,0.0364973262032085,0.0182486631016042
129017,4129,26562,0.0441176470588235,0.0220588235294117
129022,4130,10672,0.175438596491228,0.087719298245614
129023,4131,6341,0.0674594837935174,0.0337297418967587
129120,4131,13309,0.0376923076923076,0.0188461538461538
129427,4132,15939,0.0658783783783783,0.0329391891891891
129440,4133,9509,0.0358132172536604,0.0179066086268302
129441,4133,9591,0.0359138068635275,0.0179569034317637
129442,4133,10924,0.0384615384615384,0.0192307692307692
129443,4133,14722,0.0476190476190476,0.0238095238095238
129444,4133,16573,0.0714285714285714,0.0357142857142857
129445,4133,16575,0.0714285714285714,0.0357142857142857
129446,4133,19592,0.0361607142857142,0.0180803571428571
129447,4133,19648,0.0376984126984126,0.0188492063492063
129503,4138,16988,0.5,0.25
129543,4139,18318,0.0357142857142857,0.0178571428571428
129556,4140,8823,0.0375,0.01875
129567,4140,21712,0.0375,0.01875
129568,4140,21721,0.0375,0.01875
129570,4140,20943,0.037037037037037,0.0185185185185185
129571,4140,21437,0.0462962962962962,0.0231481481481481
129605,4141,14721,0.0630681818181818,0.0315340909090909
129606,4141,16559,0.0630681818181818,0.0315340909090909
129607,4141,16560,0.0630681818181818,0.0315340909090909
129635,4141,20761,0.065340909090909,0.0326704545454545
129640,4141,5760,0.0492424242424242,0.0246212121212121
129641,4141,10038,0.0492424242424242,0.0246212121212121
129642,4141,29733,0.1363636363636363,0.0681818181818181
129646,4141,19980,0.0437062937062937,0.0218531468531468
129656,4141,25396,0.0402097902097902,0.0201048951048951
129658,4141,27335,0.0402097902097902,0.0201048951048951
129659,4141,27370,0.0402097902097902,0.0201048951048951
129660,4141,27399,0.0402097902097902,0.0201048951048951
129661,4141,27470,0.0402097902097902,0.0201048951048951
129663,4141,19967,0.1742424242424242,0.0871212121212121
129664,4141,25148,0.0378787878787878,0.0189393939393939
129665,4141,27226,0.1045454545454545,0.0522727272727272
129666,4141,27643,0.0545454545454545,0.0272727272727272
129667,4141,14710,0.0454545454545454,0.0227272727272727
129669,4141,18315,0.0454545454545454,0.0227272727272727
129681,4141,29829,0.0522727272727272,0.0261363636363636
129682,4141,29841,0.0522727272727272,0.0261363636363636
129686,4141,25112,0.0389610389610389,0.0194805194805194
129693,4141,29668,0.0389610389610389,0.0194805194805194
129694,4141,29801,0.0389610389610389,0.0194805194805194
129716,4143,19162,0.0572916666666666,0.0286458333333333
129717,4143,29218,0.046875,0.0234375
129718,4143,8958,0.0803571428571428,0.0401785714285714
129719,4143,10954,0.0803571428571428,0.0401785714285714
129720,4143,15612,0.0803571428571428,0.0401785714285714
129721,4143,15628,0.0803571428571428,0.0401785714285714
129723,4143,21232,0.0386904761904761,0.019345238095238
129725,4143,4686,0.0446428571428571,0.0223214285714285
129726,4143,4689,0.0803571428571428,0.0401785714285714
129727,4143,4811,0.0446428571428571,0.0223214285714285
129728,4143,4819,0.0446428571428571,0.0223214285714285
129730,4143,4683,0.0446428571428571,0.0223214285714285
129732,4143,4795,0.0803571428571428,0.0401785714285714
129733,4143,4881,0.0803571428571428,0.0401785714285714
129734,4143,4924,0.0803571428571428,0.0401785714285714
129735,4143,8908,0.0446428571428571,0.0223214285714285
129736,4147,20560,0.3333333333333333,0.1666666666666666
130000,4149,4172,0.0431547619047619,0.0215773809523809
130001,4149,8196,0.0431547619047619,0.0215773809523809
130010,4149,21631,0.0517857142857142,0.0258928571428571
130027,4149,27325,0.0431547619047619,0.0215773809523809
130038,4150,10003,0.0625,0.03125
130039,4150,10062,0.0416666666666666,0.0208333333333333
130040,4150,10629,0.0357142857142857,0.0178571428571428
130041,4150,10630,0.03515625,0.017578125
130042,4150,10939,0.0625,0.03125
130043,4150,11927,0.0416666666666666,0.0208333333333333
130044,4150,16554,0.0625,0.03125
130045,4150,21072,0.046875,0.0234375
130049,4150,28264,0.0625,0.03125
130050,4151,4160,0.075,0.0375
130051,4151,4162,0.075,0.0375
130054,4151,20764,0.037037037037037,0.0185185185185185
130057,4151,21060,0.037037037037037,0.0185185185185185
130080,4152,4172,0.0462962962962962,0.0231481481481481
130081,4152,8196,0.0462962962962962,0.0231481481481481
130086,4152,5708,0.0396825396825396,0.0198412698412698
130090,4152,6104,0.0396825396825396,0.0198412698412698
130091,4152,6108,0.0396825396825396,0.0198412698412698
130092,4152,8873,0.0396825396825396,0.0198412698412698
130093,4152,8876,0.0396825396825396,0.0198412698412698
130095,4152,7397,0.0367283950617284,0.0183641975308642
130096,4152,7428,0.0617283950617283,0.0308641975308641
130098,4152,7436,0.0617283950617283,0.0308641975308641
130100,4152,7477,0.048395061728395,0.0241975308641975
130103,4152,7544,0.0444444444444444,0.0222222222222222
130106,4152,29810,0.1851851851851851,0.0925925925925925
130109,4152,8832,0.0617283950617283,0.0308641975308641
130113,4152,29934,0.0617283950617283,0.0308641975308641
130114,4154,4172,0.0555555555555555,0.0277777777777777
130115,4154,8196,0.0555555555555555,0.0277777777777777
130118,4154,10587,0.3333333333333333,0.1666666666666666
130119,4159,9555,0.0833333333333333,0.0416666666666666
130120,4159,10924,0.0673076923076923,0.0336538461538461
130121,4159,21471,0.0833333333333333,0.0416666666666666
130122,4160,4162,0.1,0.05
130283,4164,5746,0.0588235294117647,0.0294117647058823
130284,4164,8665,0.0588235294117647,0.0294117647058823
130287,4164,29674,0.0352941176470588,0.0176470588235294
130356,4170,8223,0.0576923076923076,0.0288461538461538
130357,4170,8224,0.0576923076923076,0.0288461538461538
130360,4170,10906,0.1709401709401709,0.0854700854700854
130361,4170,16608,0.0576923076923076,0.0288461538461538
130363,4170,21336,0.25,0.125
130364,4172,8196,0.0833333333333333,0.0416666666666666
130365,4172,10574,0.0625,0.03125
130366,4172,21448,0.0458333333333333,0.0229166666666666
130517,4204,20056,0.0577422974758164,0.0288711487379082
130526,4204,20113,0.0702330791867308,0.0351165395933654
130540,4204,29436,0.0428571428571428,0.0214285714285714
130671,4207,5732,0.0833333333333333,0.0416666666666666
130672,4207,5734,0.0833333333333333,0.0416666666666666
130675,4207,19648,0.037037037037037,0.0185185185185185
130676,4207,21466,0.0416666666666666,0.0208333333333333
130703,4209,20089,0.055,0.0275
130704,4211,9509,0.0639903853200252,0.0319951926600126
130705,4211,29609,0.0611111111111111,0.0305555555555555
130706,4211,4226,0.0806878306878307,0.0403439153439153
130710,4211,20098,0.0402777777777777,0.0201388888888888
130711,4211,20541,0.0354166666666666,0.0177083333333333
130717,4211,10956,0.0386904761904761,0.019345238095238
130723,4211,29945,0.0451058201058201,0.02255291005291
130726,4211,21458,0.0509259259259259,0.0254629629629629
130732,4211,20043,0.0611111111111111,0.0305555555555555
130733,4211,20044,0.0436507936507936,0.0218253968253968
